,static method,naive method,dynamic method
<<<<<<< HEAD
10 passengers,79.00753784012566,94.890097541903,76.64251550579465
15 passengers,67.47858407363842,89.65354352693095,64.08001421301097
20 passengers,61.0349204675847,93.21069561342529,57.09358936298338
25 passengers,54.87775863739859,86.92792296795065,51.18292811206425
30 passengers,53.771336090579624,85.41901723010531,50.42310783732674
35 passengers,51.08105738727092,85.59622954491351,49.147882057812325
40 passengers,47.74564429351679,87.98203386771925,42.993665366510754
45 passengers,45.80184509148989,81.16150304448962,42.048500739094855
50 passengers,43.36969205594515,85.65144167417414,40.532982995260255
55 passengers,40.955759422655746,83.54887838175709,38.53419569364447
60 passengers,38.495865030319074,83.34024110789832,35.75502136268189
65 passengers,37.56383250812215,84.36092309172183,34.689734946277134
70 passengers,37.660510216311145,85.70442823144352,35.08481069676716
75 passengers,36.742113679930675,83.305266023719,34.058897006819635
80 passengers,36.1109701514154,81.46312025051904,32.420169622554745
85 passengers,35.15578710957032,82.83238207964011,32.50852188783189
90 passengers,34.143874837080425,80.08864205191152,31.043168463554757
95 passengers,33.4231169484713,79.38100317975942,30.750456864030365
100 passengers,33.21328425922295,79.02661482085104,29.630521704682106
105 passengers,32.32106522625444,81.64559273046757,29.25123568458805
110 passengers,30.869688896109505,80.0174108409069,28.71539660143092
115 passengers,31.509887016648477,79.2699548065841,28.262431427128067
120 passengers,29.759998677475398,79.22206697366059,26.53365483683762
125 passengers,29.499063496256944,78.96052342274908,26.829934246268586
130 passengers,29.005744582182846,77.7863572725481,26.339785340423948
135 passengers,29.523671037510347,77.6584041826137,26.968836451453928
140 passengers,29.21521459933149,77.98370254929601,26.46716654757292
145 passengers,27.29312560474064,77.57048472728802,25.06495718835863
150 passengers,26.493759542545146,77.10966964505583,24.514787797854435
=======
5 driver,39.39886092125419,64.10010915578746,43.25950850998059
10 driver,36.38448831541297,61.78634275675069,40.129731565565216
15 driver,43.155019842237344,65.78009056746883,46.05411262519663
20 driver,48.7969203265268,68.31546938328073,51.51885534734516
25 driver,37.745295526995704,67.54848565022948,41.60612404077689
30 driver,33.08129166347348,68.41275364518228,36.6333691794018
35 driver,28.272507013570397,67.05174625537879,32.3743125293084
40 driver,22.125238082065945,67.49608934893305,27.463704111074904
45 driver,22.486259279499578,68.68517867584134,27.25517674145016
50 driver,21.126267526924508,69.00814501049142,25.976588875276985
55 driver,18.708601589033847,68.86591143242656,23.769841913329035
60 driver,18.08390077526881,68.92425835159331,23.042457381740995
65 driver,15.877328906574537,70.04849887708762,21.0251127475534
70 driver,14.80102663388936,67.40052788233005,20.08710240947341
75 driver,13.262889992784757,68.13730118401959,18.479640955980678
80 driver,12.688321242080265,68.21221405829331,18.07810410683502
85 driver,12.193726641634374,69.14135973333195,17.336721393486282
90 driver,11.611493131760648,67.22922235371637,16.748997084072066
95 driver,10.844682880679036,68.29424967830909,15.745892583922855
100 driver,10.84006213566545,68.36799278803413,15.827371114370639
105 driver,10.097761200224442,67.32446150746236,14.933617065180385
110 driver,9.655232621880238,67.4519594044951,14.21736340551015
115 driver,9.671935703658013,69.11082298109922,14.494679479001327
120 driver,8.604539025200454,67.90776079000207,13.105214248363486
125 driver,8.903112631450238,67.83102871953672,13.325989764125332
130 driver,8.521902079006423,68.43379561093833,12.762297149925844
135 driver,8.513690711603356,69.44807944517684,12.874236429267295
140 driver,7.951765733673623,68.86928514854938,12.294936797721258
145 driver,7.572343075467957,69.76687652107567,11.471071519873817
150 driver,7.767593298678353,70.78920278131683,11.894969094727495
>>>>>>> f3db5e9967949fa46bde5cdb93df3c8afeab3e0c
